
0 0.045523956534286814 0.190125 0.024356440353356504
1 0.06358487869283055 0.1975 0.03387042774981133
2 0.10901345937058267 0.240625 0.06806004059341972
3 0.14455446452235413 0.25725 0.09069023121448214
4 0.19650497683678342 0.28825 0.13092836634804797
5 0.24543197399453673 0.29775 0.1594890209935179
6 0.2777022587961152 0.32775 0.18236376906246887
7 0.32663927383450597 0.297125 0.19622084860548958
8 0.34273060179408044 0.319375 0.20925808168787233
9 0.38492214432055677 0.375125 0.24273713615253478
10 0.4098934790140808 0.35125 0.22615395164428403
11 0.4696926532005175 0.410125 0.2987166599867766
12 0.44139604516141073 0.419875 0.27142018689223163
13 0.46064386956227094 0.42775 0.29975190786191075
14 0.4822943416769485 0.442375 0.3071837919555365
15 0.501049765584379 0.424125 0.30595230021490316
16 0.5330440587598709 0.409 0.3214156495850788
17 0.5189530682937946 0.445125 0.33297724452433997
18 0.5192450100108849 0.397375 0.32674432635652556
19 0.552718653616081 0.45025 0.36682138194178254
20 0.541672317500778 0.392375 0.3278557299877863
21 0.5169008646137792 0.428625 0.34623752918900647
22 0.5530846570890814 0.4245 0.3548112306513678
23 0.5652227548286906 0.475875 0.3847106020000986
24 0.5668860310141887 0.47075 0.3916813011924159
25 0.5645058810377119 0.455375 0.38594645821370205
26 0.5897942879340602 0.462 0.40403211316870613
27 0.5846461822337792 0.4765 0.415250016919173
28 0.5997456635214456 0.490875 0.4353388497720684
29 0.5942198879452507 0.470125 0.42024905520035205
30 0.6050270442337565 0.5025 0.44299939941359556
31 0.6102120406154189 0.49725 0.4276762491947346
32 0.6079584247784152 0.49925 0.4391543453660136
33 0.6056431799900358 0.515125 0.46817060651167647
34 0.5914923763596008 0.501875 0.4318077773261625
35 0.6221401782379677 0.527875 0.4789846174404558
36 0.6312485275895899 0.530625 0.48386521178552155
37 0.6313588899189023 0.528 0.471525818259209
38 0.633754824817513 0.528875 0.4816827030732566
39 0.6271583704108115 0.52575 0.46761775934123734
40 0.6214320869517843 0.513125 0.4605553140564461
41 0.6282869634187067 0.52075 0.47925113863136776
42 0.6423174038387776 0.536625 0.5041641511191655
43 0.636122169925685 0.533875 0.4987374080969707
44 0.6332518114343848 0.544875 0.49528071537186186
45 0.6350229275647294 0.534875 0.48487520011849566
46 0.658612543497733 0.547 0.5124697621574019
47 0.6147401303461564 0.52975 0.4667982317200473
48 0.6185322422698384 0.5225 0.47620786178354824
49 0.649361620324876 0.574 0.49904812722306574
50 0.633624477108488 0.5395 0.4918751111151124
51 0.6306584241411789 0.556 0.4763498378904286
52 0.6391013293759453 0.5325 0.48621093989075337
53 0.6379903237812652 0.59425 0.4838442894218419
54 0.6464726701450131 0.58325 0.4748431967819285
55 0.661876565046774 0.58625 0.5211167166409644
56 0.64395795085223 0.54225 0.48126039775540863
57 0.6446466972936229 0.554 0.4844890086468226
58 0.6527528091920771 0.56425 0.5160982273026062
59 0.6576553478061327 0.572875 0.5161483779295131
60 0.6552366391556933 0.549 0.5072107073939014
61 0.6416972527899628 0.523875 0.4738529051414901
62 0.6573862040771167 0.559125 0.4906402684772894
63 0.657590835204602 0.573 0.5149280959909902
64 0.6609707462645432 0.571 0.5252862181707655
65 0.6673092645393008 0.59575 0.531898114534848
66 0.6748219405202798 0.61225 0.5501676850502574
67 0.6678789331544259 0.609625 0.5133631421181089
68 0.6743846986723089 0.593125 0.5279398105201609
69 0.6845848994765408 0.62 0.5611240081906597
70 0.6481574409629147 0.566375 0.49153613697055026
71 0.6560763084704506 0.580875 0.5007560158663944
72 0.685004140630211 0.599625 0.5262851261751592
73 0.6686378638262465 0.588125 0.5086503890896146
74 0.659540069097073 0.57525 0.4981178863843522
75 0.6610858812710004 0.5935 0.5146980674179076
76 0.6861225613412596 0.619875 0.5584048205335671
77 0.6701718557266663 0.587375 0.5087609443342284
78 0.6736249063646977 0.599375 0.5356779285774765
79 0.6849372464322696 0.610375 0.547106351736448
80 0.6811244731473279 0.6085 0.5415813977367251
81 0.674205111235159 0.609 0.5349025902411986
82 0.6704738114031261 0.600625 0.5145180341774324
83 0.6902789254145626 0.61075 0.5427736246050638
84 0.6817830613850973 0.616625 0.548951228837666
85 0.6894241896536798 0.626 0.5630387845812322
86 0.6804357545394737 0.61875 0.5410731399062861
87 0.7061749326501162 0.6305 0.5743974660447364
88 0.6986223335850396 0.6235 0.5622006390561799
89 0.6860288740256892 0.6245 0.5591280010629694
90 0.6783842938497041 0.606125 0.530953680657549
91 0.6856550780845851 0.619875 0.5507880258732443
92 0.6925815395673208 0.628125 0.5582259620985428
93 0.6966287261993686 0.6355 0.5714868345221988
94 0.689676493906487 0.634625 0.5617164261315182
95 0.6918736838903972 0.63575 0.5697962383039747
96 0.7048502741152579 0.6485 0.5825270013242269
97 0.692469306307891 0.652625 0.5781946043409391
98 0.6929695418946747 0.638125 0.5658140906485036
99 0.6995870690397622 0.653 0.576820186880259
