
0 0.18768284722775436 0.1993 0.09063644365039986
1 0.40342868112884994 0.3277 0.25714552489052
2 0.5353320096883182 0.3974 0.40025836811239496
3 0.5686262779979777 0.3643 0.41556422074947175
4 0.5833322187035003 0.3922 0.430731192703937
5 0.6033181044655329 0.4442 0.4741377449288966
6 0.6183326536534959 0.4547 0.4942584163120157
7 0.6314396762725311 0.4603 0.5263237405538342
8 0.660230417838778 0.4702 0.5587200543723306
9 0.6690988459377201 0.4739 0.5696273361203366
10 0.6958134986929769 0.4793 0.5977118719071861
11 0.6936265520170555 0.4752 0.6075575182469722
12 0.7041928190238963 0.4766 0.6235269526894361
13 0.7152217589596935 0.4732 0.643101169129853
14 0.7215590519731699 0.4785 0.6672668696641004
15 0.7270599161473291 0.4754 0.6820928105467489
16 0.7367121211901988 0.4716 0.6933247272795037
17 0.7398447438007992 0.4774 0.6994781881340802
18 0.7459472115671342 0.4758 0.7246662649344049
19 0.7667332764220831 0.4775 0.7517755951486271
20 0.7620816510548116 0.4745 0.7407768430267346
21 0.7651870086647474 0.4716 0.7392636233972453
22 0.7580602953469968 0.4699 0.7271593740717488
23 0.7612584776613794 0.4645 0.7317432680044771
24 0.7542195063800956 0.4547 0.7115202654591792
25 0.7517125811928685 0.4645 0.7049560349929439
26 0.7413075607063224 0.4698 0.6818214972679983
27 0.7433668548753954 0.466 0.6843104198660227
28 0.7407549553033163 0.4597 0.6657221929976326
29 0.7413048347638397 0.4548 0.6685795330899033
30 0.7352525565082174 0.457 0.6507095726770769
31 0.7336722959403444 0.4614 0.6472064896337966
32 0.724551380773338 0.4508 0.6292458134678316
33 0.7244575378701146 0.4554 0.6255491410764832
34 0.7212178013424908 0.4532 0.6136399162276653
35 0.7209661183690269 0.4485 0.603349879108091
36 0.7138466423013562 0.4428 0.5867140764226946
37 0.7130909688052113 0.4375 0.5809738382092144
38 0.713187841764556 0.4412 0.5827303662305023
39 0.7222764761084168 0.4468 0.5959162685866559
40 0.7175312957077247 0.4468 0.5828553046874787
41 0.7123999513541982 0.4347 0.5665757610758644
42 0.7124935585516589 0.4474 0.5678364988129695
43 0.7073817325851272 0.4332 0.5606332884981892
44 0.7080744722211858 0.4313 0.5500165028940034

