
0 0.07508465286219476 0.1677 0.037939570790136865
1 0.06097040033801715 0.1641 0.023924627844923507
2 0.026087510905789806 0.1491 0.01162579010252088
3 0.057671244436292304 0.1551 0.014598474487525008
4 0.023696011840430697 0.1421 0.007627351713378774
5 0.019106904691085138 0.1337 0.0069213717642686535
6 0.022821324276363956 0.1317 0.008433005917202085
7 0.04624609263409564 0.1564 0.018543987621589642
8 0.033141122765884434 0.1398 0.011208887281875626
9 0.03279118449923359 0.1385 0.011303028810105939
10 0.048586399292993576 0.1592 0.01243991163999316
11 0.02814711576484752 0.1354 0.010267503348925873
12 0.08734814552056651 0.174 0.03443688062905458
13 0.0206675411216891 0.1461 0.009552386482479944
