
0 0.12387455547940211 0.2424 0.07036654825918937
1 0.16751464611554606 0.2776 0.090474984729992
2 0.1919209309837053 0.2911 0.11158409907097754
3 0.23715165674964825 0.3115 0.13574288143316632
4 0.24544856149824262 0.3167 0.13345847876962705
5 0.26264912560822207 0.3206 0.1407419415116433
6 0.2764863721617073 0.3208 0.1488718498741753
7 0.29511605474156605 0.3391 0.15426083108964841
8 0.2948454809974018 0.3405 0.16252056445072968
9 0.27807097722674384 0.3175 0.1431965092105011
10 0.2625232315245959 0.3135 0.12995565799521078
11 0.27670198374347077 0.3171 0.14081436741062778
12 0.2718001673930905 0.3079 0.13212306428442447
