
0 0.1742180589508957 0.2111 0.08270167130666478
1 0.3896297873057208 0.2931 0.2669681469718913
2 0.5471018439532945 0.3397 0.3848012974777156
3 0.5867019327813638 0.3513 0.42710922618944674
4 0.5987618844513964 0.37 0.4385749138566229
5 0.6152522351152989 0.3875 0.5125292964368519
6 0.6302908676117163 0.3916 0.5428648238090771
7 0.6434380780488024 0.4042 0.5655212860770746
8 0.6528116338413005 0.4157 0.5738931357572095
9 0.678863005418153 0.4488 0.6043549248032171
10 0.6881027547247831 0.4784 0.6082325492196241
11 0.6935910196856675 0.5016 0.6076963219289832
12 0.7193082207304337 0.5457 0.6548773951743692
13 0.7386244573150367 0.5501 0.6842884860745273
14 0.7265655066832132 0.5602 0.6773840490998658
15 0.748322264587277 0.5608 0.6959730692685481
16 0.7363451118586123 0.5563 0.6844736130683668
17 0.7392655051219497 0.5603 0.6980980212848533
18 0.7348508961856433 0.5503 0.6835373289566246
19 0.7354947527298502 0.548 0.6769023600397333
20 0.7446517779206037 0.5448 0.6944241932253522
21 0.7368749114940155 0.5388 0.6905048235743794
22 0.7331477642615332 0.5165 0.6787533207164097
23 0.7379228174081581 0.5224 0.6781474719317122
24 0.7264956446520667 0.5199 0.661323627770232
25 0.7334319535988444 0.5162 0.6737018251933313
26 0.7289562348897584 0.5015 0.65319495618316
27 0.7280885764359918 0.5083 0.6476183456606489
28 0.7252224380823366 0.511 0.6511524692971299
29 0.7310588301282348 0.4869 0.6437039511058319
30 0.7221431357037267 0.4823 0.6174210193692831
31 0.7176750510609885 0.4862 0.611211269936081
32 0.711861861827242 0.4774 0.5921534723416405
